Date,Open,High,Low,Close
2012-11-26,83.005,83.235,82.435,82.647
2012-11-27,82.644,83.009,82.416,82.557
2012-11-28,82.549,82.762,82.033,82.742
2012-11-29,82.743,82.893,82.463,82.701
2012-11-30,82.7,83.352,82.633,82.907
2012-12-03,82.911,83.12,82.524,82.605
2012-12-04,82.604,82.647,82.234,82.455
2012-12-05,82.457,83.184,82.37,83.079
2012-12-06,83.079,83.263,83.001,83.095
2012-12-07,83.099,83.818,82.844,83.349
2012-12-10,83.652,83.707,83.12,83.495
2012-12-11,83.495,83.732,83.393,83.686
2012-12-12,83.688,84.691,83.655,84.48
2012-12-13,84.479,85.055,84.45,84.931
2012-12-14,84.93,85.351,84.53,84.709
2012-12-17,85.331,85.424,84.643,85.261
2012-12-18,85.261,85.502,85.125,85.462
2012-12-19,85.467,85.819,84.885,85.023
2012-12-20,85.023,85.539,84.776,85.391
2012-12-21,85.393,85.493,84.516,84.808
2012-12-24,84.958,85.647,84.808,85.525
2012-12-26,85.875,86.216,85.865,86.035
2012-12-27,86.033,86.813,86.011,86.712
2012-12-28,86.715,87.091,86.235,86.273
2012-12-31,86.214,87.393,86.203,87.133
2013-01-02,87.966,88.688,87.96,88.595
2013-01-03,88.618,88.626,87.991,88.449
2013-01-04,88.444,89.638,88.434,89.276
2013-01-07,89.561,89.563,88.611,88.723
2013-01-08,88.721,89.057,87.991,88.032
2013-01-09,88.022,89.175,88.019,89.127
2013-01-10,89.114,90.582,89.056,90.436
2013-01-11,90.444,91.045,90.233,90.528
2013-01-14,90.945,91.139,90.317,90.927
2013-01-15,90.926,91.142,89.586,90.239
2013-01-16,90.227,90.267,88.973,89.803
2013-01-17,89.802,91.489,89.284,91.268
2013-01-18,91.267,91.394,90.302,90.823
2013-01-21,90.86,90.956,90.015,90.48
2013-01-22,90.48,90.8,88.953,89.472
2013-01-23,89.472,89.511,88.481,88.562
2013-01-24,88.562,90.31,88.394,90.219
2013-01-25,90.221,90.653,89.935,90.37
2013-01-28,90.437,90.598,89.696,90.116
2013-01-29,90.109,90.666,89.785,90.627
2013-01-30,90.628,91.208,90.573,90.932
2013-01-31,90.914,92.071,90.486,92.032
2013-02-01,92.03,93.199,91.833,93.102
2013-02-04,93.126,93.595,92.069,92.168
2013-02-05,92.191,94.223,92.165,94.143
2013-02-06,94.142,94.352,93.433,93.921
2013-02-07,93.921,94.515,93.269,93.926
2013-02-08,93.928,93.958,92.081,92.477
2013-02-11,92.281,94.045,92,93.75
2013-02-12,93.746,93.908,92.701,93.07
2013-02-13,93.069,93.426,92.64,93.093
2013-02-14,93.128,93.563,92.586,92.824
2013-02-15,92.824,93.292,92.052,92.873
2013-02-18,93.142,93.541,92.82,92.923
2013-02-19,92.923,92.974,92.156,92.484
2013-02-20,92.486,92.738,91.924,92.187
2013-02-21,92.179,92.307,91.047,91.351
2013-02-22,91.358,91.933,90.869,91.504
2013-02-25,92.084,92.246,88.581,89.865
2013-02-26,89.862,90.416,88.606,89.696
2013-02-27,89.695,90.306,88.747,90.105
2013-02-28,90.1,90.597,89.523,89.901
2013-03-01,89.902,91.186,89.652,91.099
2013-03-04,91.067,91.171,90.452,90.994
2013-03-05,90.995,91.105,90.554,90.879
2013-03-06,90.877,91.251,90.525,91.05
2013-03-07,91.049,92.311,90.904,92.213
2013-03-08,92.213,94.287,92.109,93.37
2013-03-11,93.486,94.17,93.323,94.12
2013-03-12,94.137,94.244,93.055,93.438
2013-03-13,93.438,93.772,93.058,93.402
2013-03-14,93.402,94.161,93.186,93.971
2013-03-15,93.972,94.375,93.27,93.475
2013-03-18,92.751,93.553,92.148,93.286
2013-03-19,93.288,93.683,92.212,92.513
2013-03-20,92.512,93.774,92.344,93.626
2013-03-21,93.624,93.71,92.288,92.797
2013-03-22,92.793,92.908,91.811,92.355
2013-03-25,92.469,93.144,91.473,92.257
2013-03-26,92.258,93.111,91.907,93.109
2013-03-27,93.113,93.289,92.345,92.846
2013-03-28,92.846,92.934,92.298,92.784
2013-03-29,92.782,92.8,92.446,92.547
2013-04-01,92.695,92.776,91.54,91.653
2013-04-02,91.655,92.227,91.197,92.066
2013-04-03,92.06,92.343,91.379,91.737
2013-04-04,91.735,95.222,91.444,95.146
2013-04-05,95.148,96.268,93.933,95.873
2013-04-08,96.683,97.869,96.458,97.862
2013-04-09,97.861,98.01,97.022,97.593
2013-04-10,97.593,98.465,97.383,98.433
2013-04-11,98.417,98.885,97.891,98.776
2013-04-12,98.776,98.776,96.76,97.044
2013-04-15,96.966,97.361,93.468,94.288
2013-04-16,94.309,96.141,94.251,95.778
2013-04-17,95.779,96.274,94.57,95.754
2013-04-18,95.755,96.253,95.017,95.758
2013-04-19,95.757,97.163,95.663,96.935
2013-04-22,97.287,97.462,96.279,96.788
2013-04-23,96.785,97.013,95.804,96.84
2013-04-24,96.84,97.172,96.603,97.037
2013-04-25,97.037,97.597,96.708,97.381
2013-04-26,97.379,97.447,95.884,96.408
2013-04-29,96.362,97.002,95.834,96.692
2013-04-30,96.692,96.97,96.184,96.688
2013-05-01,96.688,97.103,96.205,96.49
2013-05-02,96.491,97.756,96.286,96.885
2013-05-03,96.885,98.389,96.755,98.226
2013-05-06,98.403,98.749,98.258,98.648
2013-05-07,98.646,98.915,98.151,98.517
2013-05-08,98.521,98.746,98.084,98.687
2013-05-09,98.685,100.27,98.334,99.95
2013-05-10,99.95,100.98,99.9,100.47
2013-05-13,100.68,101.05,100.33,100.71
2013-05-14,100.72,100.9,100.02,100.44
2013-05-15,100.44,100.82,100.08,100.62
2013-05-16,100.61,100.79,100.25,100.37
2013-05-17,100.38,100.51,99.384,100.37
2013-05-20,99.87,100.16,99.466,99.84
2013-05-21,99.84,100.21,99.421,99.83
2013-05-22,99.83,100.31,98.964,99.434
2013-05-23,99.439,99.71,97.337,99.012
2013-05-24,99.012,99.384,97.447,97.957
2013-05-27,98.17,98.193,97.556,97.78
2013-05-28,97.78,99.02,97.704,98.307
2013-05-29,98.316,98.5,97.058,97.722
2013-05-30,97.722,98.165,97.136,97.86
2013-05-31,97.852,98.267,96.75,96.9
2013-06-03,97.041,97.173,96.045,96.732
2013-06-04,96.732,97.371,96.548,96.753
2013-06-05,96.765,97.058,95.609,95.871
2013-06-06,95.872,96.153,94.021,94.841
2013-06-07,94.841,95.73,92.976,95.548
2013-06-10,95.709,97.408,95.709,97.123
2013-06-11,97.11,97.112,93.74,94.267
2013-06-12,94.258,95.343,93.318,93.904
2013-06-13,93.91,94.352,91.823,94.161
2013-06-14,94.161,94.249,92.35,92.468
2013-06-17,92.591,93.691,92.584,92.912
2013-06-18,92.912,93.821,92.686,93.394
2013-06-19,93.406,94.559,92.877,93.768
2013-06-20,93.775,95.113,93.518,93.762
2013-06-21,93.77,94.574,92.937,93.51
2013-06-24,93.509,94.023,92.191,93.06
2013-06-25,93.059,93.356,92.514,93.179
2013-06-26,93.175,93.445,92.801,93.335
2013-06-27,93.339,94.223,93.234,93.976
2013-06-28,93.955,94.589,93.856,94.317
2013-07-01,94.288,95.106,94.288,94.927
2013-07-02,94.926,95.677,94.447,95.405
2013-07-03,95.405,95.613,94.217,95.169
2013-07-04,95.166,95.482,94.551,95.198
2013-07-05,95.198,95.788,94.776,95.707
2013-07-08,95.717,96.001,95.318,95.549
2013-07-09,95.554,96.188,95.444,96.042
2013-07-10,96.044,96.125,94.908,95.45
2013-07-11,95.477,95.824,94.601,95.499
2013-07-12,95.463,96.046,95.134,95.575
2013-07-15,95.595,96.361,95.327,95.854
2013-07-16,95.856,95.894,95.315,95.575
2013-07-17,95.571,96.126,95.301,95.709
2013-07-18,95.708,96.918,95.622,96.903
2013-07-19,96.884,97.105,96.336,96.801
2013-07-22,96.853,97.085,95.926,96.36
2013-07-23,96.357,97.12,95.948,96.681
2013-07-24,96.67,97.659,96.512,97.225
2013-07-25,97.222,97.364,96.412,96.529
2013-07-26,96.522,96.62,95.284,95.68
2013-07-29,95.577,95.62,95.089,95.395
2013-07-30,95.395,95.818,95.011,95.131
2013-07-31,95.135,95.709,94.724,95.149
2013-08-01,95.168,96.332,94.998,96.151
2013-08-02,96.156,96.31,95.102,95.138
2013-08-05,95.282,95.367,94.64,94.861
2013-08-06,94.867,95.136,94.006,94.246
2013-08-07,94.253,94.259,92.4,92.483
2013-08-08,92.487,93.678,92.33,93.577
2013-08-09,93.579,93.861,93.021,93.46
2013-08-12,93.579,94.275,93.299,94.22
2013-08-13,94.2,95.095,94.177,94.988
2013-08-14,94.994,95.184,94.587,94.797
2013-08-15,94.796,95.28,94.229,94.395
2013-08-16,94.411,94.858,94.016,94.351
2013-08-19,94.523,95.01,94.265,94.386
2013-08-20,94.382,94.486,93.303,93.633
2013-08-21,93.638,93.82,93.145,93.258
2013-08-22,93.256,94.125,93.187,93.9
2013-08-23,93.907,94.125,93.557,93.962
2013-08-26,93.8,94.103,93.483,93.749
2013-08-27,93.75,93.841,92.4,92.619
2013-08-28,92.62,93.371,92.307,93.181
2013-08-29,93.169,93.797,92.94,93.307
2013-08-30,93.339,93.453,92.976,93.211
2013-09-02,93.423,94.354,93.295,94.24
2013-09-03,94.217,94.859,94.088,94.513
2013-09-04,94.509,95.141,94.368,95.067
2013-09-05,95.066,95.428,94.897,95.37
2013-09-06,95.366,95.668,94.774,95.174
2013-09-09,95.918,96.126,95.609,96.065
2013-09-10,96.065,97.129,95.944,96.999
2013-09-11,97.015,97.197,96.593,96.935
2013-09-12,96.935,96.942,95.924,96.36
2013-09-13,96.355,96.711,95.881,95.919
2013-09-16,95.831,96.123,95.722,96.029
2013-09-17,96.029,96.675,95.927,96.286
2013-09-18,96.286,96.424,95.677,95.987
2013-09-19,95.976,97.514,95.891,96.854
2013-09-20,96.851,96.941,96.431,96.456
2013-09-23,96.322,96.459,95.85,96.093
2013-09-24,96.093,96.468,95.528,95.827
2013-09-25,95.833,95.992,95.362,95.439
2013-09-26,95.438,96.091,95.258,96.005
2013-09-27,95.992,96.06,95.182,95.369
2013-09-30,94.783,95.641,94.632,95.254
2013-10-01,95.257,95.609,94.702,94.868
2013-10-02,94.864,94.932,93.982,94.245
2013-10-03,94.247,94.763,93.918,94.144
2013-10-04,94.128,94.697,93.871,94.697
2013-10-07,94.486,94.508,93.636,93.762
2013-10-08,93.762,94.325,93.394,93.443
2013-10-09,93.443,93.955,93.342,93.708
2013-10-10,93.704,94.577,93.676,94.519
2013-10-11,94.523,95.238,94.125,95.187
2013-10-14,94.757,95.378,94.757,95.289
2013-10-15,95.317,95.346,94.453,94.651
2013-10-16,94.645,95.702,94.585,95.674
2013-10-17,95.663,95.861,94.869,95.1
2013-10-18,95.094,95.327,94.839,95.058
2013-10-21,95.154,95.44,95.051,95.271
2013-10-22,95.266,95.744,95.136,95.348
2013-10-23,95.359,95.425,93.573,93.746
2013-10-24,93.747,94.108,93.291,93.41
2013-10-25,93.411,93.523,92.905,93.158
2013-10-28,93.349,93.612,93.307,93.531
2013-10-29,93.515,93.953,93.264,93.788
2013-10-30,93.788,94.125,93.746,94.012
2013-10-31,94.013,94.444,93.717,94.257
2013-11-01,94.263,94.765,93.818,94.721
2013-11-04,94.71,94.908,94.546,94.661
2013-11-05,94.656,94.67,93.952,94.258
2013-11-06,94.258,94.811,94.114,94.682
2013-11-07,94.679,95.228,93.478,93.925
2013-11-08,93.927,94.643,93.718,94.643
2013-11-11,94.58,94.778,94.417,94.713
2013-11-12,94.708,95.179,94.657,94.944
2013-11-13,94.965,95.093,94.696,94.994
2013-11-14,94.99,95.666,94.883,95.622
2013-11-15,95.628,95.975,95.517,95.937
2013-11-18,96.054,96.179,95.652,95.798
2013-11-19,95.803,95.965,95.438,95.764
2013-11-20,95.766,95.967,95.426,95.719
2013-11-21,95.719,96.469,95.702,96.16
2013-11-22,96.159,96.352,95.707,96.286
2013-11-25,96.237,96.541,95.956,96.389
2013-11-26,96.39,96.535,95.917,96.094
2013-11-27,96.091,96.683,95.964,96.499
2013-11-28,96.508,96.761,96.284,96.658
2013-11-29,96.657,96.86,96.388,96.469
2013-12-02,96.515,97.019,96.25,96.743
2013-12-03,96.733,97.104,95.782,96.22
2013-12-04,96.219,96.475,95.185,95.842
2013-12-05,95.843,95.985,95.405,95.56
2013-12-06,95.56,96.633,95.427,96.544
2013-12-09,96.922,97.208,96.559,97.134
2013-12-10,97.13,97.279,96.657,97.003
2013-12-11,96.991,97.063,96.351,96.785
2013-12-12,96.785,97.391,96.603,97.264
2013-12-13,97.278,97.619,96.839,97.433
2013-12-16,97.395,97.544,96.973,97.31
2013-12-17,97.311,97.48,96.659,96.745
2013-12-18,96.754,97.595,96.55,97.299
2013-12-19,97.299,97.807,96.835,97.722
2013-12-20,97.724,98.015,97.226,97.737
2013-12-23,97.716,98.337,97.606,98.166
2013-12-24,98.163,98.365,98.022,98.22
2013-12-26,98.222,98.7,98.213,98.479
2013-12-27,98.481,98.659,98.039,98.26
2013-12-30,98.356,98.835,98.098,98.655
2013-12-31,98.653,99.148,98.452,99.131
2014-01-02,98.983,99.438,98.007,98.266
2014-01-03,98.266,98.64,97.728,98.493
2014-01-06,98.607,98.702,97.51,97.762
2014-01-07,97.788,98.019,96.964,97.209
2014-01-08,97.207,97.283,96.799,96.883
2014-01-09,96.868,96.981,96.339,96.719
2014-01-10,96.708,96.83,95.136,95.47
2014-01-13,95.438,95.466,94.589,94.798
2014-01-14,94.806,95.252,94.694,95.203
2014-01-15,95.196,95.687,94.972,95.573
2014-01-16,95.575,95.921,95.311,95.433
2014-01-17,95.433,95.518,94.96,95.024
2014-01-20,95.137,95.245,94.819,95.133
2014-01-21,95.134,95.592,94.788,95.092
2014-01-22,95.094,95.369,94.18,94.245
2014-01-23,94.243,94.372,92.434,93.102
2014-01-24,93.106,93.277,92.046,92.353
2014-01-27,92.243,93.242,92.082,92.347
2014-01-28,92.345,92.903,91.866,92.677
2014-01-29,92.674,92.805,91.299,91.468
2014-01-30,91.468,92.214,91.272,92.069
2014-01-31,92.07,92.205,91.08,91.732
2014-02-03,91.853,92.222,90.83,91.013
2014-02-04,90.985,91.982,90.954,91.739
2014-02-05,91.746,91.835,91.061,91.638
2014-02-06,91.625,92.377,91.127,92.122
2014-02-07,92.121,93.394,91.931,92.645
2014-02-10,92.966,92.982,92.293,92.476
2014-02-11,92.47,93.317,92.119,93.217
2014-02-12,93.218,93.421,92.905,93.262
2014-02-13,93.26,93.28,92.308,93.113
2014-02-14,93.134,93.345,92.658,92.701
2014-02-17,92.697,93.064,92.351,93.061
2014-02-18,93.064,93.727,92.902,93.512
2014-02-19,93.512,93.588,92.22,92.395
2014-02-20,92.396,92.462,91.813,92.216
2014-02-21,92.219,92.386,91.643,92.148
2014-02-24,92.384,92.744,91.889,92.636
2014-02-25,92.632,92.801,92.033,92.234
2014-02-26,92.229,92.447,91.905,91.954
2014-02-27,91.978,92.068,91.376,91.867
2014-02-28,91.867,92.469,91.28,91.913
2014-03-03,91.608,91.876,91.118,91.563
2014-03-04,91.559,92.241,91.53,92.17
2014-03-05,92.171,92.808,92.084,92.789
2014-03-06,92.788,94.104,92.73,93.84
2014-03-07,93.836,93.852,93.022,93.159
2014-03-10,93.031,93.188,92.587,92.987
2014-03-11,92.987,93.279,92.585,92.677
2014-03-12,92.674,92.829,92.033,92.376
2014-03-13,92.377,92.935,91.78,91.985
2014-03-14,91.985,91.985,91.197,91.264
2014-03-17,91.344,92.187,91.259,92.038
2014-03-18,92.038,92.232,90.942,91.066
2014-03-19,91.068,91.385,90.675,91.08
2014-03-20,91.078,91.249,90.795,91.104
2014-03-21,91.095,91.516,90.667,91.113
2014-03-24,91.061,91.408,90.997,91.31
2014-03-25,91.306,91.71,91.148,91.604
2014-03-26,91.603,92.038,91.584,91.924
2014-03-27,91.926,92.757,91.68,92.656
2014-03-28,92.656,93.159,92.542,92.98
2014-03-31,93.063,93.92,92.95,93.405
2014-04-01,93.402,94.057,93.265,94.036
2014-04-02,94.028,94.271,93.922,94.149
2014-04-03,94.149,94.49,94.097,94.159
2014-04-04,94.159,94.9,93.954,94.041
2014-04-07,94.122,94.228,93.686,93.943
2014-04-08,93.956,93.977,92.927,93.262
2014-04-09,93.248,93.863,93.164,93.719
2014-04-10,93.724,93.878,92.758,92.786
2014-04-11,92.793,93.182,92.351,92.577
2014-04-14,92.586,93.016,92.3,92.91
2014-04-15,92.911,92.982,92.38,92.744
2014-04-16,92.75,93.308,92.72,92.821
2014-04-17,92.82,93.114,92.602,93.024
2014-04-18,93.019,93.174,92.854,92.936
2014-04-21,92.934,93.269,92.905,93.188
2014-04-22,93.196,93.229,92.947,93.037
2014-04-23,93.041,93.116,92.578,92.953
2014-04-24,92.955,93.117,92.578,92.789
2014-04-25,92.789,92.968,92.397,92.565
2014-04-28,92.567,93.125,92.45,92.942
2014-04-29,92.941,93.803,92.923,93.769
2014-04-30,93.765,93.776,93.074,93.251
2014-05-01,93.264,93.406,93.035,93.349
2014-05-02,93.349,93.717,93.059,93.119
2014-05-05,93.16,93.287,92.737,93.263
2014-05-06,93.259,93.474,93.038,93.38
2014-05-07,93.379,93.558,93.203,93.481
2014-05-08,93.485,93.951,93.375,93.859
2014-05-09,93.859,94.063,93.254,93.448
2014-05-12,93.464,93.875,93.42,93.757
2014-05-13,93.757,93.921,93.637,93.758
2014-05-14,93.758,93.77,93.325,93.543
2014-05-15,93.538,93.992,93.075,93.37
2014-05-16,93.364,93.541,93.16,93.528
2014-05-19,93.447,93.569,93.013,93.361
2014-05-20,93.366,93.435,92.761,92.903
2014-05-21,92.903,92.964,92.492,92.938
2014-05-22,92.938,93.496,92.839,93.421
2014-05-23,93.425,93.884,93.26,93.824
2014-05-26,93.806,93.912,93.749,93.864
2014-05-27,93.871,94.072,93.838,93.959
2014-05-28,93.959,93.99,93.52,93.636
2014-05-29,93.639,93.951,93.362,93.872
2014-05-30,93.872,93.943,93.571,93.892
2014-06-02,93.904,94.076,93.664,93.944
2014-06-03,93.944,94.022,93.724,94.001
2014-06-04,93.995,94.013,93.633,93.9
2014-06-05,93.9,93.98,93.471,93.769
2014-06-06,93.769,93.874,93.446,93.815
2014-06-09,93.85,94.113,93.709,94.065
2014-06-10,94.059,94.059,93.701,93.877
2014-06-11,93.877,93.947,93.554,93.864
2014-06-12,93.864,94.057,93.615,93.736
2014-06-13,93.733,94.065,93.659,93.956
2014-06-16,93.985,94,93.582,93.91
2014-06-17,93.913,94.209,93.846,94.089
2014-06-18,94.089,94.143,93.793,94.043
2014-06-19,94.043,94.279,93.988,94.21
2014-06-20,94.215,95.005,94.129,94.941
2014-06-23,94.904,95.1,94.827,94.985
2014-06-24,94.986,95.17,94.86,94.9
2014-06-25,94.901,95.052,94.762,94.997
2014-06-26,94.997,95.186,94.73,95.1
2014-06-27,95.103,95.135,94.767,95.135
2014-06-30,95.128,95.148,94.779,94.967
2014-07-01,94.961,95.552,94.904,95.518
2014-07-02,95.516,95.601,95.38,95.405
2014-07-03,95.409,96.233,95.39,96.057
2014-07-04,96.058,96.099,95.754,95.78
2014-07-07,95.813,95.897,95.337,95.378
2014-07-08,95.378,95.401,95.027,95.112
2014-07-09,95.112,95.549,95.068,95.414
2014-07-10,95.412,95.415,94.689,95.117
2014-07-11,95.121,95.334,94.397,94.406
2014-07-14,94.438,94.858,94.355,94.803
2014-07-15,94.81,94.821,94.359,94.535
2014-07-16,94.535,94.849,94.245,94.623
2014-07-17,94.622,94.682,93.977,94.024
2014-07-18,94.018,94.603,93.924,94.411
2014-07-21,94.412,94.51,94.205,94.445
2014-07-22,94.442,94.583,94.4,94.511
2014-07-23,94.511,94.689,94.451,94.678
2014-07-24,94.679,94.903,94.46,94.767
2014-07-25,94.768,94.775,94.053,94.176
2014-07-28,94.135,94.359,94.095,94.317
2014-07-29,94.317,94.391,94.003,94.122
2014-07-30,94.124,94.462,94.011,94.291
2014-07-31,94.285,94.495,94.155,94.27
2014-08-01,94.27,94.329,93.823,93.9
2014-08-04,93.943,94.086,93.788,94.04
2014-08-05,94.039,94.087,93.423,93.63
2014-08-06,93.63,93.701,93.148,93.551
2014-08-07,93.544,93.846,93.356,93.445
2014-08-08,93.457,93.457,92.768,93.046
2014-08-11,93.086,93.592,92.983,93.553
2014-08-12,93.551,93.657,93.357,93.6
2014-08-13,93.594,93.885,93.575,93.837
2014-08-14,93.837,94.083,93.821,93.992
2014-08-15,93.994,94.521,93.562,93.976
2014-08-18,94.029,94.282,93.949,94.217
2014-08-19,94.217,94.251,93.961,94.074
2014-08-20,94.074,94.672,94.054,94.543
2014-08-21,94.548,94.936,94.516,94.915
2014-08-22,94.914,95.072,94.47,94.985
2014-08-25,95.025,95.225,94.668,94.722
2014-08-26,94.726,95.15,94.561,95.033
2014-08-27,95.036,95.966,94.997,95.614
2014-08-28,95.613,95.754,95.333,95.508
2014-08-29,95.508,96.098,95.491,95.694
2014-09-01,95.819,96.05,95.741,95.926
2014-09-02,95.926,96.301,95.925,96.168
2014-09-03,96.17,96.498,95.974,96.311
2014-09-04,96.315,97.005,96.146,96.826
2014-09-05,96.821,97.084,96.223,96.585
2014-09-08,96.606,96.679,96.405,96.513
2014-09-09,96.513,96.788,96.292,96.722
2014-09-10,96.724,97.725,96.686,97.617
2014-09-11,97.615,97.644,96.776,96.973
2014-09-12,96.972,97.181,96.648,96.756
2014-09-15,96.772,97.098,96.614,96.968
2014-09-16,96.968,97.712,96.777,97.665
2014-09-17,97.666,98.567,97.573,98.47
2014-09-18,98.476,99.48,98.456,99.445
2014-09-19,99.442,99.82,99.077,99.52
2014-09-22,99.474,99.66,98.535,98.587
2014-09-23,98.582,98.744,98.193,98.296
2014-09-24,98.296,98.68,97.785,98.623
2014-09-25,98.617,98.738,97.833,97.859
2014-09-26,97.86,98.295,97.685,97.977
2014-09-29,98.025,98.38,97.871,98.068
2014-09-30,98.066,98.387,97.819,97.881
2014-10-01,97.883,98.131,97.485,97.637
2014-10-02,97.637,98.132,96.779,97.159
2014-10-03,97.161,97.708,97.134,97.529
2014-10-06,97.561,97.826,97.323,97.624
2014-10-07,97.624,97.757,96.535,96.884
2014-10-08,96.864,97.483,96.588,97.346
2014-10-09,97.346,97.51,96.368,96.42
2014-10-10,96.418,96.668,96.049,96.049
2014-10-13,95.967,96.002,95.368,95.601
2014-10-14,95.598,95.846,94.481,94.862
2014-10-15,94.862,94.962,93.39,94.149
2014-10-16,94.147,94.625,92.92,94.361
2014-10-17,94.374,95.168,94.241,94.808
2014-10-20,94.907,95.342,94.639,94.753
2014-10-21,94.753,95.426,94.365,95.392
2014-10-22,95.383,95.882,94.996,95.374
2014-10-23,95.376,96.444,95.164,96.44
2014-10-24,96.436,96.545,96.046,96.258
2014-10-27,96.251,96.31,95.709,95.832
2014-10-28,95.832,96.892,95.825,96.788
2014-10-29,96.791,97.394,96.701,97.291
2014-10-30,97.294,97.862,97.228,97.698
2014-10-31,97.696,99.88,97.533,99.68
2014-11-03,100.15,100.97,99.7,100.23
2014-11-04,100.22,100.26,99.3,99.5
2014-11-05,99.51,100.78,99.51,100.67
2014-11-06,100.66,101.2,100.08,100.85
2014-11-07,100.84,101.5,100.58,101.14
2014-11-10,101.08,101.34,100.55,100.97
2014-11-11,100.96,102.29,100.83,102.16
2014-11-12,102.16,102.34,101.45,102.09
2014-11-13,102.09,102.35,101.62,101.79
2014-11-14,101.8,103.23,101.7,103.12
2014-11-17,103.25,103.67,102.43,103.26
2014-11-18,103.25,103.78,103,103.45
2014-11-19,103.44,104.22,103.2,104.19
2014-11-20,104.19,104.73,104.01,104.56
2014-11-21,104.57,105.29,103.9,104.74
2014-11-24,104.89,105.3,104.66,104.84
2014-11-25,104.82,105,104.27,104.73
2014-11-26,104.75,104.88,104.25,104.51
2014-11-27,104.53,104.61,103.76,103.94
2014-11-28,103.94,104.29,103.58,103.8
2014-12-01,103.96,104.56,103.47,104.48
2014-12-02,104.5,104.94,104.41,104.52
2014-12-03,104.52,105.5,104.48,105.37
2014-12-04,105.37,105.71,104.92,105.22
2014-12-05,105.23,106.42,105.11,106.19
2014-12-08,106.48,106.49,104.95,105.01
2014-12-09,105.02,105.28,103.47,104.48
2014-12-10,104.48,104.67,102.56,102.75
2014-12-11,102.76,103.68,102.45,103.15
2014-12-12,103.15,103.35,102.06,102.53
2014-12-15,102.19,102.83,100.92,101.07
2014-12-16,101.08,101.27,99.163,100.21
2014-12-17,100.2,102.1,100.17,102.08
2014-12-18,102.09,102.8,101.74,102.68
2014-12-19,102.72,103.22,102.36,103.01
2014-12-22,102.94,103.5,102.81,103.2
2014-12-23,103.21,104.01,103.18,103.85
2014-12-24,103.86,103.92,103.46,103.63
2014-12-26,103.56,103.77,103.39,103.56
2014-12-29,103.59,103.87,103.44,103.61
2014-12-30,103.61,103.69,102.32,102.88
2014-12-31,102.89,103.68,102.83,103.12
2015-01-02,103.2,103.49,102.25,102.43
2015-01-05,102.17,102.2,101.26,101.44
2015-01-06,101.44,101.71,99.93,100.14
2015-01-07,100.14,101.18,100.08,100.98
2015-01-08,100.99,101.6,100.9,101.19
2015-01-09,101.19,101.37,99.83,99.91
2015-01-12,99.77,100.44,98.781,98.875
2015-01-13,98.875,99.44,98.226,98.653
2015-01-14,98.655,98.666,97.148,98.045
2015-01-15,98.066,98.795,96.9,97.079
2015-01-16,97.083,98.337,96.744,98.311
2015-01-19,98.049,98.583,97.671,98.494
2015-01-20,98.463,99.072,97.729,98.024
2015-01-21,98.025,98.092,95.075,95.622
2015-01-22,95.629,95.802,94.894,95.709
2015-01-23,95.715,96.109,94.672,94.829
2015-01-26,94.524,95.431,94.127,94.932
2015-01-27,94.932,95.266,94.247,95.018
2015-01-28,95.018,95.218,93.58,93.758
2015-01-29,93.765,94.305,93.332,93.778
2015-01-30,93.775,93.935,91.753,92.416
2015-02-02,92.333,93.636,92.125,93.565
2015-02-03,93.566,94.9,92.451,94.569
2015-02-04,94.57,95.028,93.064,93.307
2015-02-05,93.307,94.826,93.119,94.523
2015-02-06,94.522,95.528,94.067,94.914
2015-02-09,95.06,95.541,94.648,95.126
2015-02-10,95.129,95.8,94.484,94.878
2015-02-11,94.876,95.471,94.712,95.363
2015-02-12,95.357,95.714,94.388,95.215
2015-02-13,95.216,95.586,94.743,95.317
2015-02-16,95.258,95.477,94.776,95.028
2015-02-17,95.025,96.428,94.826,96.198
2015-02-18,96.204,96.34,95.252,95.328
2015-02-19,95.328,95.421,94.8,95.262
2015-02-20,95.262,95.531,94.196,94.952
2015-02-23,95.02,95.035,94.271,94.535
2015-02-24,94.543,95.302,94.172,95.217
2015-02-25,95.218,95.879,95.086,95.542
2015-02-26,95.555,95.878,95.177,95.382
2015-02-27,95.381,95.856,95.3,95.674
2015-03-02,95.695,95.99,95.404,95.855
2015-03-03,95.849,96.27,95.567,95.818
2015-03-04,95.822,96.497,95.34,96.341
2015-03-05,96.346,96.831,95.965,96.207
2015-03-06,96.199,96.342,95.636,95.707
2015-03-09,95.748,96.364,95.677,96.098
2015-03-10,96.098,96.478,95.423,95.495
2015-03-11,95.496,95.885,94.906,95.349
2015-03-12,95.343,95.734,95.221,95.61
2015-03-13,95.61,95.652,94.541,95.001
2015-03-16,94.868,95.235,94.645,95.009
2015-03-17,95.008,95.158,94.714,94.879
2015-03-18,94.879,95.975,94.393,95.607
2015-03-19,95.608,95.763,94.761,95.092
2015-03-20,95.091,95.872,95.032,95.595
2015-03-23,95.45,95.901,95.135,95.64
2015-03-24,95.64,95.983,95.451,95.766
2015-03-25,95.767,95.834,95.263,95.374
2015-03-26,95.369,95.779,95.08,95.501
2015-03-27,95.509,95.607,94.407,94.442
2015-03-30,94.536,94.935,94.419,94.71
2015-03-31,94.7039,94.8312,93.766,94.7146
2015-04-01,94.715,95.032,94.332,94.857
2015-04-02,94.86,95.377,94.564,95.331
